0
0.9999996
0.9999997
0.9999995
0.9999996
0.999999
0.99999994
1.0
0.9999997
0.99999964
1.0
0.99999917
0.99999994
0.9999987
0.9999976
1.0
1.0
0.99999934
1.0
0.9999996
0.9999984
1.0
0.9999986
0.9999999
0.99999833
1.0
0.9999991
0.9999997
1.0
0.99999946
1.0
0.99999964
0.9999997
1.0
0.99999905
1.0
0.99999905
1.0
1.0
0.9999988
1.0
0.99999976
1.0
1.0
0.99999976
1.0
0.99999905
1.0
0.99999976
0.9999999
1.0
0.99999994
1.0
1.0
1.0
0.9999984
0.99999833
0.9999983
1.0
1.0
1.0
0.9999986
1.0
0.9999982
1.0
0.9999997
1.0
0.99999815
1.0
0.99999946
1.0
1.0
1.0
1.0
1.0
1.0
0.9999999
0.9999997
1.0
1.0
0.9999992
0.9999988
0.99999976
1.0
0.4050401
0.41364866
0.47437638
0.44727927
0.44399062
0.49428862
0.40883645
0.44344813
0.4261474
1.0
0.46929988
0.42660782
0.40424585
0.49801716
0.4108636
0.56653064
0.99999964
0.4050401
0.41108215
0.48128793
0.5009523
0.44313467
0.41232812
0.49517772
0.45810252
0.59638536
0.5181553
1.0
0.4095425
0.5604236
0.43940896
0.4528869
0.45526573
0.40227035
0.416861
0.48915336
0.43645278
0.40480527
0.4965434
0.41935274
0.5521087
0.4432541
0.49428862
0.60082275
0.44732428
0.40960366
0.4642084
0.5231514
0.44213083
0.4599148
0.6884105
0.44781953
0.49704054
0.41600567
0.41380695
0.42384943
0.43479246
0.4724304
0.4791428
0.48786858
0.4055572
0.42877346
0.59688365
0.4439559
0.6884105
0.42573115
0.5641453
0.40607154
0.4466338
0.512472
0.402278
0.40568906
0.45674255
0.40411222
0.41318613
0.43608597
0.5242722
0.43947285
0.5624327
0.4435331
0.56653064
0.6146617
0.4663341
0.43049395
0.5084901
0.42681393
0.5884955
0.4880493
0.49190965
0.4507556
0.4103866
0.41127524
0.40231588
0.46219793
0.99999976
1.0
1.0
1.0
1.0
1.0
0.99999976
1.0
0.99999917
1.0
1.0
0.9999988
0.9999984
0.9999987
1.0
1.0
1.0
1.0
1.0
1.0
0.41058794
0.42170346
0.4306017
0.41381103
0.5521087
0.40016827
0.41637507
0.99999976
0.4261474
0.44754463
0.4501818
0.5624327
1.0
0.45213977
0.43907118
0.48128793
0.43158457
0.41595212
0.41058794
0.41760623
0.49704054
0.41595212
0.44859508
0.41364518
0.9999998
0.41760623
0.4588254
0.429697
0.4140701
0.43597183
0.5280113
0.5231514
0.44057602
0.42512265
0.4501818
0.41686106
0.49801716
0.42141962
0.4471744
0.41489303
0.45319653
0.4201086
1.0
0.4092791
0.5884955
0.43158457
0.4557331
0.41569215
0.9999998
0.41364518
0.43907118
0.42129588
0.41704082
0.4134042
0.5021731
0.45739368
1.0
0.59638536
0.42963836
0.41569215
0.46612108
0.50996083
0.4306017
0.45676246
0.44399062
0.44557983
0.49976033
0.45088753
0.40956125
0.5280113
0.435272
0.40649268
0.40336725
0.40146646
0.59688365
0.45213977
1.0
0.41704082
0.5009523
0.4557331
0.44933793
0.44859508
0.4137458
1.0
1.0
0.99999887
1.0
0.99999964
1.0
1.0
1.0
1.0
1.0
1.0
0.99999905
0.9999992
1.0
0.9999996
1.0
0.9999991
1.0
0.9999993
1.0
0.99999803
1.0
1.0
1.0
0.99999976
1.0
1.0
0.99999845
0.99999964
0.9999988
1.0
0.99999845
1.0
0.9999992
0.99999917
1.0
1.0
0.99999976
0.99999905
0.9999999
1.0
1.0
0.9999988
1.0
0.9999992
1.0
1.0
1.0
0.9999996
0.9999998
1.0
1.0
1.0
0.99999774
0.99999946
1.0
1.0
0.99999857
0.9999997
1.0
1.0
1.0
0.9999999
1.0
0.9999998
1.0
0.9999989
1.0
1.0
0.9999999
1.0
0.9999993
1.0
0.99999845
1.0
1.0
0.99999887
0.9999999
1.0
1.0
0.99999946
1.0
0.99999964
1.0
1.0
0.9999986
0.99999905
1.0
0.99999946
1.0
1.0
1.0
0.99999976
0.9999999
0.9999994
1.0
0.9999999
1.0
1.0
0.99999785
1.0
0.99999934
1.0
1.0
0.99999964
1.0
0.9999998
0.41640493
0.43155706
0.41640493
0.42457268
0.42257032
0.44579417
0.42963836
0.5604236
0.9999999
0.4458507
0.40419045
0.47903654
0.44419986
0.54261744
0.43524373
0.4187017
0.5641453
0.43155706
0.43717676
0.40229803
0.40568432
0.44557983
0.60082275
0.54261744
0.44447824
0.43428335
0.4442525
0.45006204
0.44754463
0.46929988
0.99999976
0.42141962
0.41331992
0.41077358
0.6146617
0.99999785
0.9999999
0.9999981
1.0
0.9999999
1.0
0.9999997
1.0
